3574016179.769000	2.225705	2.225846	2.226140	2.226027	2.226034	2.226249	2.225664	2.225972	2.208701
3574016180.270000	2.225662	2.225841	2.226134	2.225981	2.226068	2.226190	2.225671	2.225997	2.209058
3574016180.770000	2.225685	2.225838	2.226144	2.226018	2.226091	2.226240	2.225700	2.226030	2.208953
3574016181.269000	2.225621	2.225817	2.226145	2.225955	2.226011	2.226207	2.225647	2.226001	2.208669
3574016181.769000	2.225668	2.225818	2.226119	2.225982	2.226065	2.226245	2.225662	2.225983	2.208579
3574016182.269000	2.225711	2.225862	2.226150	2.225986	2.226022	2.226226	2.225674	2.225963	2.208806
3574016182.769000	2.225655	2.225815	2.226130	2.225977	2.226024	2.226246	2.225629	2.225971	2.208588
3574016183.268000	2.225674	2.225860	2.226098	2.225998	2.226018	2.226238	2.225666	2.225958	2.208500
3574016183.769000	2.225717	2.225815	2.226125	2.225987	2.226043	2.226193	2.225632	2.225953	2.209010
3574016184.269000	2.225636	2.225817	2.226102	2.225958	2.226014	2.226192	2.225577	2.225995	2.208457
3574016184.771000	2.225658	2.225847	2.226114	2.226003	2.226059	2.226188	2.225642	2.225932	2.208224
3574016185.269000	2.225653	2.225818	2.226100	2.225951	2.226017	2.226202	2.225646	2.225976	2.208212
